id,Rings,pred_v2_te_lgbm_log_external
11410,9,9.003564628561351
11411,8,9.69135907402317
11412,9,9.77367273477733
11413,9,8.970533260569546
11414,8,7.979507852105614
11415,10,9.643600249321276
11416,10,13.43633447501563
11417,6,6.63037784597363
11418,10,10.340744016255972
11419,12,11.091443256728375
11420,8,7.191954675053015
11421,7,6.933380863836631
11422,7,8.173841070013102
11423,13,13.234568207917262
11424,9,9.879855479284778
11425,4,4.527915931895527
11426,8,8.342834118380477
11427,10,9.927602079601224
11428,10,8.410394976066343
11429,10,10.107510095067655
11430,11,10.963473234100377
11431,10,10.451436858805298
11432,8,9.055529940625327
11433,10,8.516216030997604
11434,5,6.033588241852532
11435,9,7.822714789165042
11436,8,8.982139230373804
11437,12,13.453749614848823
11438,9,10.065617331187132
11439,10,10.793788065838905
11440,6,4.20373905060033
11441,7,7.210431654859835
11442,10,10.509598751036908
11443,6,6.928916430896225
11444,17,15.514306044176736
11445,10,10.619195848962905
11446,10,9.597883191040923
11447,9,9.031082557478122
11448,11,11.996103486976475
11449,5,6.267815594882404
11450,19,17.515115232315054
11451,10,8.413570015673676
11452,16,17.300168001278088
11453,11,11.596021996994146
11454,11,11.601846151739199
11455,9,9.42648723455259
11456,10,11.120537317654904
11457,11,10.294784609558857
11458,9,10.646571257441774
11459,10,12.453435312455296
11460,11,10.290179662080272
11461,9,9.391772208134476
11462,18,15.342408652018362
11463,10,10.397545789096386
11464,6,6.4006793974449225
11465,8,6.139765920461011
11466,6,6.785647077684478
11467,9,8.217726540220335
11468,8,7.877812317205154
11469,9,9.183672777029058
11470,13,11.597328807519371
11471,7,7.736967489156976
11472,11,11.297698153246726
11473,7,8.465051265892283
11474,9,9.240675111421272
11475,9,7.942751581860235
11476,16,16.20747072423504
11477,9,7.767801703086605
11478,11,11.13298976751734
11479,10,11.591326711039834
11480,10,9.961035307702382
11481,7,6.941498098053101
11482,10,10.587319187828887
11483,11,11.063965319124092
11484,9,9.258671497729548
11485,11,11.601504154825932
11486,9,8.635787299742013
11487,8,7.986699717239486
11488,13,11.263462577231241
11489,10,8.063978576736163
11490,9,9.10468064726503
11491,8,9.676128077320737
11492,9,9.144145996684717
11493,6,7.121705250148157
11494,10,8.988342881423167
11495,7,6.78322545507681
11496,11,11.504545059851191
11497,8,8.433782254986236
11498,6,5.590142218839913
11499,7,7.102394129972796
11500,9,10.032242814841247
11501,9,8.651786375639722
11502,9,9.738634513208789
11503,9,7.623827520579012
11504,5,4.899034323340533
11505,12,11.32697736365095
11506,18,16.77325096599797
11507,8,8.525930185168203
11508,9,9.635415726072193
11509,9,9.613059429223767
11510,8,8.41997688502472
11511,11,11.069585253795383
11512,12,11.674664418566087
11513,7,7.421452475823941
11514,9,9.287462893214064
11515,7,6.508485198899747
11516,9,10.075671425193974
11517,10,10.152539197015992
11518,18,15.036499370609832
11519,11,11.333391931880032
11520,9,9.44090926367608
11521,10,10.08054441242191
11522,9,7.946768200957636
11523,11,11.920271137161196
11524,9,9.110019736752506
11525,9,8.731704617629108
11526,15,11.014361686523852
11527,9,10.388531750269687
11528,6,5.281714304835589
11529,9,9.221185501454844
11530,11,10.951649275487
11531,4,5.496540829861852
11532,11,12.564838069936666
11533,16,13.80530077764032
11534,9,9.744710341594155
11535,8,7.39521442630647
11536,9,10.051404205621525
11537,9,6.947519217857522
11538,10,9.738529062590345
11539,11,9.561464537533524
11540,14,13.740608227639733
11541,8,8.809722673835049
11542,6,7.0002054659661335
11543,8,8.746931098421255
11544,7,8.332715868517827
11545,10,8.811901953230219
11546,12,13.89169591938242
11547,10,10.370267405328843
11548,10,11.969414728360952
11549,12,9.922255727645467
11550,10,8.002669378254474
11551,5,5.086490641459024
11552,7,7.654092379925824
11553,6,7.027266725141303
11554,8,9.303260152014893
11555,8,8.639932807075203
11556,4,4.464059574130589
11557,9,8.75327842399242
11558,8,12.052570714274779
11559,10,9.887269062775019
11560,11,10.194948190241682
11561,10,11.400027067716822
11562,7,8.638483573925047
11563,10,8.93949429331223
11564,9,12.479517411576953
11565,10,10.684408169540802
11566,8,9.979162264670027
11567,17,14.898740768430352
11568,9,9.19561108762166
11569,13,12.356763216524081
11570,8,7.893232499847241
11571,9,11.086551165956287
11572,8,6.709604596707073
11573,12,15.03924335071639
11574,8,8.882100065541032
11575,18,13.244421496155676
11576,9,9.116106630621983
11577,9,10.07617610170964
11578,8,9.345462734179161
11579,12,10.71415089061372
11580,6,7.096012515731649
11581,7,8.180386720629233
11582,10,8.95485614428054
11583,11,10.423306092656702
11584,9,8.854944715313113
11585,9,10.840219690180367
11586,7,7.76711859240751
11587,12,13.605500082518303
11588,3,4.739016495791303
11589,8,7.415591334670773
11590,8,8.945036508864012
11591,10,10.252803142998788
11592,7,7.53656195006643
11593,12,9.709946311671803
11594,11,10.285023837971732
11595,8,9.390854626273558
11596,11,12.056811921763545
11597,20,11.066056833218632
11598,18,11.977105841168552
11599,9,8.962495627294718
11600,15,15.31202605393557
11601,5,4.926597626228379
11602,9,9.341451195953919
11603,6,7.139437302111959
11604,11,12.917056345012677
11605,9,13.046919696755321
11606,11,10.469963132164857
11607,10,10.44625030470591
11608,9,9.33903723094131
11609,5,5.563032522793365
11610,9,9.485434561749026
11611,14,9.894002589524371
11612,10,10.165550228887065
11613,11,12.036564992543498
11614,10,10.705446099900305
11615,5,4.235698557049128
11616,10,8.395576937522707
11617,6,6.392407973602621
11618,10,13.626839571333505
11619,12,14.559288985429264
11620,7,7.274651824485182
11621,9,9.768199241078037
11622,22,13.795427497003498
11623,8,7.902047173475834
11624,9,10.390009727613723
11625,10,9.403546579670559
11626,16,9.513477121515125
11627,13,11.657711106329195
11628,11,9.010024519031965
11629,12,9.675064076254268
11630,11,10.651980330358763
11631,8,8.537252072806288
11632,11,10.186746295684639
11633,6,7.494336140423763
11634,6,8.14698553089918
11635,11,10.214958710762959
11636,9,7.414529381407669
11637,8,9.607078451762101
11638,10,9.58485654659549
11639,9,9.148063916328482
11640,11,11.90300269919847
11641,13,13.495841171677522
11642,5,5.7163033909727705
11643,10,11.073094360681875
11644,9,9.039401075978603
11645,7,9.664466805789397
11646,10,9.728496610275572
11647,16,17.336431479971605
11648,14,13.447176566700547
11649,10,9.29231820585867
11650,9,9.949037001969371
11651,5,5.960136111405302
11652,9,10.086314648938721
11653,9,7.608876355601857
11654,10,9.319237848249031
11655,9,9.916150437868358
11656,8,11.22847875225008
11657,7,7.085622503822898
11658,9,11.43490131230887
11659,8,8.299913380749658
11660,7,8.471746988178394
11661,17,14.709447829930681
11662,5,5.656807824441292
11663,10,13.034033516350313
11664,10,9.615433278309368
11665,18,10.935556852083147
11666,10,10.590900271687227
11667,12,10.803476388591639
11668,8,7.377154276188731
11669,8,8.484467458216013
11670,9,11.402397494559093
11671,9,9.159797681026923
11672,6,8.187905244607292
11673,8,8.26001213536853
11674,10,11.542524092068039
11675,9,12.557697287481957
11676,9,9.872313364940492
11677,15,11.755028990643778
11678,9,9.557672855803137
11679,4,5.507554474486086
11680,7,9.236052164866907
11681,10,9.583463523520823
11682,10,12.51685930786979
11683,8,9.128826784494585
11684,9,10.384209041862048
11685,10,10.043349248836737
11686,13,17.365078466344826
11687,8,7.282133261195822
11688,8,9.297457612779862
11689,7,7.8510221445416475
11690,11,10.419644638393578
11691,11,10.250238710114123
11692,9,7.084563479081508
11693,12,10.893879535310656
11694,6,6.314956158521652
11695,8,8.968073269390331
11696,9,10.216432729921406
11697,14,10.405480722088713
11698,6,6.3949936493338715
11699,11,9.880970140886971
11700,11,11.074792880335043
11701,10,9.281011616253807
11702,9,9.869553073570376
11703,7,6.676217035363788
11704,21,14.205813674114202
11705,9,8.962274366221394
11706,13,12.389131204544427
11707,18,11.01433806071728
11708,15,14.212080814452522
11709,8,8.560144577030446
11710,12,12.379624225238498
11711,19,12.70077355084017
11712,15,13.970726805074412
11713,6,6.741727737305292
11714,11,9.971925541970396
11715,10,13.784052041950362
11716,7,7.14749503002452
11717,8,9.038123643295084
11718,10,11.334969781430539
11719,7,7.3870427477813685
11720,10,8.264773229608101
11721,8,9.520978785379059
11722,10,11.533954851920571
11723,12,10.86707066076634
11724,4,4.737813734568425
11725,8,8.362337162583465
11726,9,8.878099870813006
11727,7,9.809822165484142
11728,14,10.395954565806193
11729,6,6.581162903288792
11730,11,14.068806048443586
11731,4,5.476941913960259
11732,9,10.548194987921041
11733,12,11.35986782214101
11734,15,15.210811418217526
11735,15,13.157274930299408
11736,7,6.633691386883698
11737,9,10.987477499320498
11738,10,9.049360108653234
11739,7,6.519594113612597
11740,6,4.886618929092172
11741,7,7.859447384471523
11742,7,7.153577336351325
11743,10,9.51295073695637
11744,6,6.493772831659772
11745,8,9.22014157498821
11746,11,10.39527151394206
11747,7,7.320602774218272
11748,8,8.27540270794547
11749,8,8.405253146650935
11750,11,10.371783217921275
11751,8,8.974992021021208
11752,7,7.4077840812101
11753,15,10.193950606325178
11754,12,10.259139329789141
11755,8,9.726273813000784
11756,9,10.25827222236303
11757,18,16.052850342747316
11758,9,9.149641135319861
11759,7,7.102519580342261
11760,10,10.772590524511383
11761,12,13.204396316649353
11762,9,9.370493121147542
11763,7,6.903494382771309
11764,13,13.744118436231142
11765,7,6.6551660447876095
11766,18,14.900158575792208
11767,8,7.452799413209805
11768,12,12.196750979855043
11769,4,4.978922542824679
11770,9,8.53363401725541
11771,19,12.41239182423829
11772,9,9.240439235800356
11773,9,9.620627137224155
11774,20,19.059730446245894
11775,9,9.064880030496173
11776,8,8.904448852528644
11777,10,9.508347844374379
11778,8,8.436762677044948
11779,10,11.208405715584012
11780,10,9.525502382256835
11781,10,9.594369189565539
11782,10,10.536444565071568
11783,11,9.64799340712309
11784,11,12.141288311174367
11785,9,6.5583807280420885
11786,6,5.85391965442483
11787,10,10.431518081201705
11788,16,10.475248540036835
11789,8,8.182744191104192
11790,8,8.863279796531696
11791,20,15.351983841660347
11792,14,14.62061361352295
11793,10,8.393764355651932
11794,9,9.002487060487288
11795,11,9.39531123424641
11796,11,10.400511193307224
11797,7,7.28622325909615
11798,7,6.094189011716158
11799,6,7.42262125842951
11800,20,15.463367265289357
11801,8,10.323135812755403
11802,8,8.085292427780614
11803,9,9.354253591058596
11804,10,9.92471115386518
11805,8,7.4779634627621405
11806,6,6.557609093635415
11807,9,9.55736669445325
11808,8,10.836353763873094
11809,13,12.587962276235254
11810,9,8.78809210947059
11811,10,10.046486539114182
11812,9,7.26856845769374
11813,8,8.614283775338265
11814,7,6.666050951898713
11815,5,5.099006433212807
11816,15,9.25361084956802
11817,8,8.365295608897618
11818,7,7.901354475912467
11819,8,7.03810979966771
11820,9,8.741625990426863
11821,7,7.610331913140347
11822,7,7.317497029690444
11823,4,4.218059973538844
11824,9,11.276526162202908
11825,20,14.93441850908135
11826,9,8.636382235119232
11827,9,13.127648509510555
11828,6,6.570300338788039
11829,9,9.986385856347288
11830,5,5.449204916336807
11831,7,7.688575775465732
11832,8,8.252575041883937
11833,11,10.82169741027415
11834,10,9.439508238423928
11835,9,9.536310961620979
11836,11,13.435488038578008
11837,6,5.979924957946282
11838,9,9.601455506196652
11839,13,11.19086760472288
11840,9,11.066875717529445
11841,8,8.959182887326627
11842,5,6.3148248339705235
11843,10,9.545333054236288
11844,9,9.421838351209669
11845,8,8.2635285682098
11846,10,9.722059003834623
11847,10,6.440653804154354
11848,8,8.32482140550365
11849,12,12.413896193715503
11850,9,9.750976520807086
11851,10,10.936855729574557
11852,6,6.57136288477058
11853,11,12.567748336841245
11854,9,11.03006291835543
11855,10,10.715619834617998
11856,7,6.579946561187946
11857,9,8.521043011933687
11858,20,14.869403049795203
11859,9,10.141125363082168
11860,10,9.738507140694665
11861,10,10.561045065208775
11862,7,7.7549344899884165
11863,10,11.01870566345869
11864,9,9.06263906326312
11865,17,11.994046644115457
11866,7,6.283607284843118
11867,4,4.290112105841008
11868,13,9.869773812508724
11869,7,7.678913303671797
11870,11,11.037399469752168
11871,10,10.512655022441376
11872,13,9.794697178384409
11873,9,8.523061206978387
11874,9,9.169504228732734
11875,10,9.910281870292842
11876,9,9.652677594125512
11877,9,10.046437549408243
11878,7,5.471538676584833
11879,8,8.214883976103962
11880,11,10.893137788099207
11881,13,14.76597471732345
11882,13,13.43035954583862
11883,11,11.162143544138768
11884,13,11.508913075478613
11885,9,7.545798475699031
11886,12,9.462977581137178
11887,10,8.604900615786018
11888,7,5.452954155877795
11889,19,17.379723219471476
11890,7,7.232150425691806
11891,6,5.9316310868387125
11892,10,8.3855188628767
11893,11,9.127191987428347
11894,11,9.766921161520353
11895,12,10.10240785470131
11896,7,5.886548192165509
11897,9,9.836963676964249
11898,10,10.319890816675887
11899,10,8.153156566218057
11900,7,7.472611943793313
11901,11,10.485796617466614
11902,8,7.212563198967501
11903,9,9.001737211958089
11904,7,7.739928315557809
11905,9,9.00842681853699
11906,11,9.166419273010135
11907,12,15.907705770425716
11908,19,11.7063162196575
11909,6,6.909742350653434
11910,9,8.739662649287832
11911,10,10.58744350992799
11912,12,11.11179140598271
11913,14,9.574022897204975
11914,7,8.274856108308702
11915,4,4.055163348737795
11916,8,6.522436932010971
11917,10,9.849467116058467
11918,7,7.596624871761678
11919,8,9.364279566843225
11920,10,11.178676762442453
11921,9,8.276462053183055
11922,8,6.2218955569983745
11923,15,10.887330697786302
11924,9,9.484646507657947
11925,10,12.230264329430288
11926,8,8.78692923082167
11927,11,11.648378595282011
11928,9,7.683490200529261
11929,11,11.358551951823989
11930,9,9.817630486354076
11931,9,8.91256436843101
11932,10,12.370908807146915
11933,8,8.250845479003356
11934,10,10.695974980717823
11935,9,9.318890575193238
11936,19,16.406439191595226
11937,8,8.126901575512523
11938,8,8.512497474159332
11939,8,5.8570345076618615
11940,9,7.700019518461878
11941,9,7.714678735813957
11942,14,11.1664092473591
11943,11,11.116604151036922
11944,18,12.648633077782215
11945,8,9.246549603545281
11946,14,12.596348092119257
11947,10,10.531702659785376
11948,11,10.552447856802651
11949,9,9.240820979030898
11950,10,11.93558457169365
11951,6,7.927083488525747
11952,8,8.439059886775082
11953,7,6.999700325985812
11954,8,7.639617478397987
11955,9,9.22681645521184
11956,11,10.595833398102915
11957,11,11.032887986214003
11958,11,11.765913962647346
11959,15,18.48919883983796
11960,8,9.704680346112573
11961,7,9.202844676353969
11962,6,5.847116885277623
11963,15,11.114299840007428
11964,8,7.205116869077743
11965,9,6.95791911004462
11966,8,9.049634507714684
11967,7,7.218187618856477
11968,11,11.314841916593991
11969,10,11.168591147636382
11970,5,6.093531122985529
11971,10,11.35283380107206
11972,9,10.271338366026066
11973,11,11.350092462895736
11974,6,6.8910538359950815
11975,11,10.197828149508194
11976,9,9.820942405496234
11977,10,9.616387846020515
11978,15,14.442035510592826
11979,10,7.744987510707178
11980,10,10.566865785442403
11981,13,12.417545754806213
11982,11,9.887753379838465
11983,7,6.994324586946201
11984,15,12.398326492731506
11985,11,10.790856738146495
11986,10,9.101580146144467
11987,8,10.06884040196385
11988,6,7.530409213897504
11989,10,10.183483188998485
11990,7,6.909157114600279
11991,15,14.96689333027165
11992,8,7.349899636044893
11993,5,4.584815315226085
11994,9,10.662443866789095
11995,9,9.636144027584708
11996,7,8.143065883588834
11997,10,11.396093403226459
11998,6,5.4004471379871255
11999,9,10.074096345413581
12000,10,8.531123430634672
12001,7,7.375405634276712
12002,11,8.928327378625996
12003,23,14.419632998336644
12004,9,10.633440046200597
12005,9,10.425513312272379
12006,13,13.849492402367233
12007,3,4.701816413446796
12008,10,10.237720690538868
12009,9,9.047247492831676
12010,12,9.496924904370516
12011,8,7.325194869688622
12012,5,5.702554609221977
12013,7,7.231468457645359
12014,9,9.40112245446782
12015,10,9.739222208020413
12016,11,9.668095253563475
12017,9,9.651195859942959
12018,10,9.844621815057154
12019,10,11.004783148628206
12020,8,9.718361176898688
12021,13,12.164467222580921
12022,6,8.143953829377454
12023,10,9.846750748912449
