id,Rings,pred_v2_lgbm_log,pred_v2_te_lgbm_log
4147,12,10.930241922645289,11.54881731751963
4148,10,10.677900766054696,10.931632456225952
4149,8,9.461552520373466,9.42848035877778
4150,8,9.139659137089058,9.275134387299902
4151,7,7.808302647991027,7.804169869468696
4152,14,13.453544638016542,13.784396947344135
4153,10,9.159406491526216,9.25386378071691
4154,10,9.67525947975763,9.78412654965937
4155,21,16.097227823865612,17.071129198025876
4156,8,8.559011935633217,8.500954207162273
4157,4,6.077253450148106,6.034260984150819
4158,10,11.15744076283625,11.287460997976833
4159,9,9.190872261642971,9.104796808752644
4160,10,12.746060673041637,11.015108415335794
4161,7,7.179170954365766,7.190920269093924
4162,13,11.716683007794199,12.619584195491829
4163,14,13.737992805730649,13.412159509045194
4164,9,8.711594307269099,8.837825043732364
4165,14,11.65541977554104,11.924546091181213
4166,11,9.997432011255322,10.387554737994751
4167,10,10.68280747455143,9.997873376412159
4168,11,10.119748692142828,9.832016608599492
4169,11,8.02178790340373,8.101655457605213
4170,8,8.990619201302177,9.15558100622367
4171,12,10.744853570809445,11.138386370116251
4172,13,9.055621378850102,9.044139826035092
4173,9,7.937464112571651,7.640464480977084
4174,5,4.750163161621787,4.833729723357252
4175,8,8.764446881106453,8.639891647123434
4176,6,6.436103137268057,6.396640763865171
4177,8,8.375162938528913,8.737464480219696
4178,10,7.881441232961975,8.007044894313331
4179,14,13.712497333332369,13.809090684549215
4180,7,7.738300060412647,7.862131527626087
4181,8,6.916198087510049,6.939901228266017
4182,9,11.801633178939303,11.868131688825565
4183,7,5.195191415196054,5.178981143033828
4184,11,9.826837595739734,9.920353132129915
4185,11,10.917223159226998,10.169773681683477
4186,10,10.248388229261268,9.530306378582724
4187,7,5.596641533879513,5.578466624694083
4188,7,7.361347322280636,7.2776720596390545
4189,13,10.498267930892379,11.375047297035136
4190,12,12.933461337759674,11.69317832129695
4191,5,4.935368979225665,5.286115870402119
4192,8,9.297415632536293,9.317370552635644
4193,10,11.814170142577884,11.426859975457374
4194,10,11.625975845909679,9.937488663472724
4195,8,8.53965764856144,8.732646736014443
4196,6,6.8969569979683225,6.336246925245247
4197,3,5.925505208319082,6.342128519795053
4198,13,14.354484544036856,14.883002177732157
4199,8,9.024295482332741,9.043017069179346
4200,11,10.249154035951264,10.311526739607837
4201,10,10.983719399115515,10.332900287339534
4202,16,12.782019341669239,12.579773981122969
4203,7,6.586798234496308,6.696007644839031
4204,7,7.639669803706527,7.734560017288064
4205,9,8.989330745294346,9.110940201383631
4206,8,8.039161497798965,7.965901409727905
4207,11,9.21122590070024,9.656862389060942
4208,12,12.020053176175182,12.036619845641875
4209,10,10.957365482974005,11.179080999763885
4210,14,14.231922143191897,14.104178810769392
4211,12,10.771006621473953,10.019810735958602
4212,10,12.249398878167211,13.278481195900982
4213,8,9.64603375917276,9.490239306124856
4214,8,9.807296571429251,9.491044594341973
4215,5,5.14027859606729,5.250708357123313
4216,9,9.554525655401894,9.573541903291114
4217,5,4.5513992874517655,4.4526795670178565
4218,9,9.595541559618809,9.213376495243496
4219,12,10.858115662983662,10.106453746872447
4220,7,5.734562488679993,5.465058444371026
4221,10,8.864714321032267,9.016354667545734
4222,7,6.792300109707524,6.240084533958541
4223,15,12.59711642261487,12.556676400344442
4224,9,10.023378168992766,10.404579478886628
4225,9,8.612365347001223,8.478631114040914
4226,8,7.894072387384109,8.088963191789574
4227,11,9.370392417048393,9.48334138957291
4228,6,6.244056671808352,6.199613726950283
4229,11,10.268628765596157,10.415336040380694
4230,12,11.999131974381264,12.288886174701284
4231,9,8.423339397798662,8.403948107416554
4232,6,6.361963941366236,6.503631631687784
4233,8,10.227200126917024,10.387536780568604
4234,9,7.4111510868336445,7.5516756259191045
4235,8,9.887753486282625,10.528000820204317
4236,19,13.88155129731615,13.365275837932181
4237,19,13.519941093716312,13.835983889783753
4238,16,13.341352052406467,13.170850355352455
4239,11,10.30780410085162,10.289217448386681
4240,10,9.30688602466722,9.122693910674895
4241,8,9.290645223830813,9.775508018780819
4242,8,7.230005655221378,7.177167313359173
4243,9,9.070687477847587,9.435030876282678
4244,11,10.037807916291833,9.881307053246603
4245,7,6.009429315148545,6.007643097943878
4246,15,13.696562445067926,13.102092360194797
4247,11,9.17628113371571,9.293769471779099
4248,12,12.322914933538414,12.453626502214796
4249,15,11.811390950412264,10.719067468954325
4250,9,8.437665847209104,8.472653898764536
4251,17,16.831820156762554,16.245762170167936
4252,7,6.7719458888152095,6.702170165182911
4253,10,13.047346705429593,13.005267955519212
4254,9,8.54815546697776,8.423168722854617
4255,5,4.4990463584250255,4.670189449800847
4256,9,10.955057673668302,11.377190229831141
4257,4,3.825645871560563,4.160550218313073
4258,9,10.65673999797128,10.797222183654062
4259,10,10.912546978228155,9.81693157125337
4260,15,13.044095883161557,12.867420510048262
4261,15,16.053478425541712,15.341891423506407
4262,9,9.339144838397825,9.440748607008214
4263,8,6.443583155145002,6.559049346644174
4264,8,9.96823783800348,9.5360386711343
4265,10,10.817507712787513,10.657053249876359
4266,15,13.520107408036798,15.781366885511856
4267,11,11.499239589228264,10.377738180178646
4268,6,7.026983467606151,7.138165701369187
4269,9,9.33697632858752,9.422353410645918
4270,8,8.493562589638652,8.32918219926005
4271,7,7.29626905324935,7.363979721987199
4272,8,8.260113897245862,8.455957059410038
4273,7,6.107298068411414,6.009457680114862
4274,8,7.597929134439758,7.554854373736818
4275,9,8.521201843924958,8.617107517322419
4276,14,11.048000046734222,11.700471980868873
4277,9,7.017516202688537,7.004297099911579
4278,12,14.537595903192825,13.591052426062552
4279,11,11.436229987119866,12.07873671882605
4280,7,8.29483049921047,8.270642426400974
4281,10,9.86388522833816,10.300025288125243
4282,7,7.261746294155339,7.196560510894703
4283,7,7.074730051280615,7.607464709269418
4284,15,12.177129323205113,12.401177939509756
4285,9,10.039222645501178,9.693610133287502
4286,8,9.216623370429351,10.049593677259407
4287,7,7.497475317559226,7.554598713536764
4288,6,5.6222532934361835,5.550753031808163
4289,7,7.3137705838904665,7.335560234373047
4290,11,10.111908973454042,9.690778001446777
4291,11,10.010776621488564,10.295889915775186
4292,8,9.479366144538664,8.422095415682959
4293,14,10.853988408057337,10.67284512067936
4294,11,8.95713772073095,8.7084839446929
4295,8,10.273140995424892,10.869918666208864
4296,8,9.856878700513553,9.524116318952304
4297,10,11.863335555751416,11.461818388610492
4298,9,9.017326127591621,9.145189300927768
4299,8,9.312837378622767,9.20826284649203
4300,8,8.485918711667669,8.346281772171594
4301,9,8.60564431592662,8.447706529790912
4302,10,13.100479885918194,12.162182950201247
4303,9,10.310168247410035,10.438619147659484
4304,7,8.034009060571124,8.104340214100333
4305,27,13.953835634482767,13.973004018830524
4306,12,10.584952816852061,10.65882405870203
4307,8,7.479314554786447,7.473177088803368
4308,8,6.514516525231672,6.533531069488892
4309,10,11.894313494116815,12.142634531820988
4310,10,8.800776750253306,8.833180563428655
4311,10,10.959700149906382,11.286700427919882
4312,12,10.649240520262639,11.032791991308672
4313,10,9.340932388279477,9.42842373278217
4314,10,9.21535067979606,9.276977643911902
4315,8,8.399178904732317,8.425171314041854
4316,12,8.569787834052272,8.720444798845964
4317,8,9.227398943029304,9.220629537411558
4318,9,9.704362858669324,9.3583967000398
4319,10,11.035971422392572,11.288309091925242
4320,9,9.562325122382003,9.806374293750789
4321,9,8.744416882245078,8.90605491501273
4322,8,7.492281558551319,7.359560632105501
4323,8,10.173740330025497,10.483072430282798
4324,4,4.376020134241316,4.3858810158543555
4325,14,15.632339528801111,15.409501436229998
4326,8,9.386547962233548,9.493713417760512
4327,10,9.342460816199512,9.468967496217914
4328,10,11.122424262803523,11.525485808760186
4329,7,8.467544888347735,8.515097362823072
4330,8,6.500574467327519,6.674556814912575
4331,16,11.412323725382212,10.157054197098338
4332,12,9.684805054099584,9.771360173992052
4333,9,8.857138620194732,8.93665076641384
4334,11,9.950267460767792,9.942468585522844
4335,10,11.824306395140654,10.086125844075113
4336,16,10.548758218312505,10.686441403709578
4337,9,10.837077848584528,10.80256985211394
4338,10,10.338531217566903,10.52150632582105
4339,10,10.737517475092314,11.57925685988848
4340,10,10.769761584242955,13.054018653260796
4341,11,11.028207597264668,10.707947478092452
4342,9,9.144710449237808,9.2964198646236
4343,7,8.09240613494229,8.030697205226922
4344,9,8.689658309259745,8.365086043279351
4345,8,7.707921286392824,7.837892180645674
4346,8,10.222108145311502,10.245921532145172
4347,10,8.962187245610679,8.929197076005856
4348,7,7.469358241095021,7.28862518768019
4349,12,11.035692873009898,11.443850500112152
4350,9,8.502252658653935,8.475065450767733
4351,14,10.751955433140582,10.550181206648197
4352,11,11.519273214337375,10.65635141466139
4353,4,4.630346916730517,4.973622942971891
4354,12,11.193281154927218,11.482851399296948
4355,7,7.814971143278586,7.857820241582124
4356,13,12.549324031563163,12.835246688698101
4357,11,9.352300121748998,9.288561026458005
4358,8,8.56872463077313,7.98738861780257
4359,4,4.144249510724156,4.277929955071481
4360,9,11.714433771664796,12.08783312500876
4361,15,10.088255746885006,9.947228548361458
4362,8,8.59623966724357,8.548167482655254
4363,8,10.438497390693385,11.074468773581643
4364,11,11.431580608510421,11.977171800657997
4365,9,8.984354885876641,9.198294216427582
4366,9,9.944889877088727,10.46452994440508
4367,7,6.902536261271559,6.91935114478625
4368,8,10.62062185659436,10.571114802708761
4369,10,10.797608839323575,10.772648359221183
4370,14,11.394296760768734,11.040910950744356
4371,17,11.60707203915884,12.044917048798306
4372,7,7.555150232300739,7.607163481515552
4373,8,7.346507055131823,7.329243322582145
4374,10,13.498611685773765,13.075415343243373
4375,10,10.400487411621471,10.543427431709178
4376,19,13.673577751567013,13.454780149744215
4377,6,7.151776088975684,7.230530810437368
4378,11,12.967754579199944,13.84071754139954
4379,10,10.66708152641541,10.503088602254579
4380,8,7.595761955926141,7.442791683550884
4381,11,10.16787505567351,10.226688891354312
4382,10,10.094428914932665,10.548228838133827
4383,6,6.746424552375573,6.768617937224791
4384,9,9.244955811188188,9.46276316225145
4385,8,9.110252144432065,8.633107180002474
4386,8,8.15878806984419,8.076647731636461
4387,20,19.81309171824913,16.57400107209248
4388,7,6.527576803625021,6.663729051581731
4389,12,11.09920460246352,11.358546322229937
4390,9,9.189540251276437,9.35263717904983
4391,9,9.113471221977326,9.462083207180152
4392,8,8.394697068827034,8.294196711676092
4393,8,9.434545761712652,9.17390194198749
4394,19,14.945022064306919,14.082991551010542
4395,11,11.13431359017314,11.352994355611319
4396,9,9.610500762521886,9.378701620536352
4397,11,9.744480684825993,9.595678586676154
4398,17,14.428059104508698,14.506713056935212
4399,9,10.479031561058942,10.593262792506643
4400,4,3.99623848874557,4.0812568643489895
4401,8,8.174932039780243,8.267787428163663
4402,11,9.44204898728841,9.529483874456117
4403,7,8.316176212571039,8.20781011561007
4404,7,7.570587521268871,8.032143372647292
4405,9,10.212466161464022,9.585998816122599
4406,9,7.816143197301209,7.770008361878972
4407,7,8.118114069800946,7.962138389839872
4408,5,5.158284867064163,5.568398412122741
4409,13,15.27727142899984,14.668436184920933
4410,10,10.251446646931052,10.275054313441125
4411,9,9.597093294600777,8.583239467154044
4412,8,7.468581368659856,7.48100451423037
4413,11,11.806765002809962,12.869515461489941
4414,13,9.60827717752333,9.943786609836398
4415,9,9.020915674481278,9.122829337733773
4416,10,10.741658859608412,9.763478936599247
4417,12,10.359144977521414,10.9969247243712
4418,8,7.598898482028698,7.7142661418067835
4419,9,8.65396888247241,8.595908358527282
4420,7,8.265783173077212,8.244606491416915
4421,11,11.988154224720713,11.558341503733082
4422,9,10.152447489010967,10.173080837391106
4423,7,8.268919448179979,8.091725965085702
4424,7,8.350239857941627,8.27974585734039
4425,7,7.913318656933543,7.811117627788941
4426,10,10.822597867568092,11.056939493627294
4427,10,10.095660476316995,9.526528912401767
4428,6,6.812692025793414,6.819757233536149
4429,9,9.555822978042212,9.797273576348376
4430,7,9.023365946402851,8.959391822873975
4431,7,6.848562763083291,6.794786676765285
4432,9,9.131491894282581,9.063057696052514
4433,8,9.096908900809574,9.174350433785367
4434,10,12.05546444332029,12.451738542616322
4435,8,8.727484207865569,8.4621554075538
4436,10,10.532002092836557,10.497252543945628
4437,10,12.244892491844668,12.73602031712251
4438,6,6.890680892618808,6.814187101145188
4439,9,9.637049106314862,9.670479293526517
4440,6,6.869934299875542,6.907271097372424
4441,6,5.70375471638747,5.733066536737598
4442,9,8.172007910671777,8.252384001606428
4443,8,8.059552592324549,7.84054372431528
4444,11,12.547323347481735,12.924372089031085
4445,4,4.6194693395614435,4.632235732722221
4446,10,10.040046781492608,10.112844601435711
4447,10,9.76084411969118,9.293344132948029
4448,6,6.620349119887354,6.52028585846053
4449,10,10.068914710426858,10.448211939217998
4450,12,13.107807629676815,14.000130043728745
4451,10,12.009869338447182,11.115184629615522
4452,18,10.261022269636053,10.326885826460526
4453,12,9.852453388213538,10.13065283276672
4454,5,6.048897234373506,6.406683576327313
4455,5,6.082725211543965,6.081873509877642
4456,6,7.232984908282637,7.233273538966252
4457,13,13.532924655010254,13.480917059598067
4458,10,10.289085320460021,10.519911862992359
4459,8,8.140482736407874,8.139142784101482
4460,15,12.033037954703762,11.785810295339177
4461,7,7.720091573940813,7.732371741258086
4462,8,11.713969592930214,11.969149798271848
4463,10,11.573167383337617,11.47117695602439
4464,8,7.8783531931308515,7.895401714804263
4465,15,16.924536513477594,17.470037084135626
4466,8,8.193576373253439,8.259725090937309
4467,8,8.170416003959161,8.256783602213167
4468,4,4.4536079498619285,4.547390721879106
4469,5,5.195350244534856,5.375422535988441
4470,10,8.705437179683154,8.737763730910302
4471,7,8.109536573865936,7.839610474057166
4472,13,11.527504689542523,10.998143161342941
4473,8,8.286916174946228,7.9570480416004985
4474,16,13.96039091489296,13.7226833642763
4475,7,6.507516688189398,6.768748205575566
4476,8,8.337670510227193,8.419112645550408
4477,9,8.738470119998059,9.13006331796612
4478,9,8.93915500798589,9.20620063436274
4479,20,16.41903322457084,16.031129886894462
4480,11,11.319051689493513,11.172401516048481
4481,13,10.193975040097298,11.341936864120466
4482,10,9.497286448713073,9.491669187398992
4483,8,7.235587753663434,7.258420606299202
4484,10,9.2229476558311,9.412336705402394
4485,7,7.1652146095029545,7.230143943922469
4486,14,10.413513431423503,10.930239740398516
4487,17,11.45716829778247,11.91897609699518
4488,18,13.523544841971239,13.521129010176656
4489,5,5.015273543767332,4.896915861398167
4490,19,13.140901101003005,13.349495103835855
4491,5,5.796129774680743,6.009546231411035
4492,8,8.26828077379011,8.304902678694196
4493,11,11.099814710765516,11.374236182929797
4494,6,6.2370735212818165,6.007511974635303
4495,12,12.588580114559278,12.761435037496653
4496,8,10.311671520821946,10.334903649633137
4497,9,10.060927721906063,10.296333361106653
4498,8,7.748730233567206,7.747305537754703
4499,10,10.427478851730493,9.635260189003857
4500,10,8.822767092153603,8.92287459064885
4501,9,10.405023338300845,10.119218508809723
4502,9,9.115749827965766,9.25609949225361
4503,9,9.417689133070112,9.198118992505735
4504,9,9.96969031477047,9.551261112301816
4505,5,5.57296762168321,5.842472958597789
4506,10,7.854285144876448,7.6756054180668345
4507,14,12.704610639977979,12.660377325398446
4508,10,8.967601104920224,8.907385886391316
4509,9,9.151397593714002,9.197650617658123
